序号,项目名称,项目类别,项目目的,初始投资成本,运行成本,维护成本,故障成本,退役成本,总LCC,增供电量效益,可靠性提升效益,提前更换残旧设备收益,低电压效益,总效益,总利润,单位投资效益,供电分区
137,110kV和平变电站新出线路调整110kV和平变电站10kV里工线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,500.0,34.32984481083776,4.4496,0.0,-2.8933168787127066,535.8861279321252,2395.1054519189133,454.9895666413893,5.318471350542764,0.0,2850.0950185603024,2314.208890628177,5.318471350542764,B
138,110kV和平变电站新出线路与110kV双凤变电站10kV练中线网架完善,变电站10kV出线工程,变电站新出线满足新增负荷供电,500.0,33.03707905083777,4.4496,0.0,-2.8933168787127066,534.5933621721251,2304.912491918914,368.4058989951372,5.000657658845589,0.0,2673.318390914051,2138.725028741926,5.000657658845589,B
139,110kV双凤变电站新出线路调整110kV里美变电站10kV里下线负荷,变电站10kV出线工程,解决中压线路重载,600.0,46.85547269229392,5.562,0.0,-3.4409425791966193,648.9765301130973,2615.189173523382,1026.3128968373692,5.611146014365336,0.0,3641.5020703607515,2992.525540247654,5.611146014365336,B
140,新增配变解决110kV铜盂变电站10kV新坑线大坑祭社公边24#公用台变配变预过载,低压配电网项目,解决配变重载,68.5497,12.016543815810884,53.722525482940675,0.0,-0.41675622020246644,133.8720130785491,201.2072452879962,23.550075170864943,1.6788969949005346,0.0,224.75732045886113,90.88530738031204,1.6788969949005346,B
141,新增配变解决220kV谷饶变电站10kV谷亨线大坑电厂5#公变配变重载,低压配电网项目,解决配变重载,68.5497,13.390308795213347,53.722525482940675,0.0,-0.41675622020246644,135.24577805795155,224.20982168729324,30.770577927498927,1.8853113441037357,0.0,254.98039961479216,119.73462155684061,1.8853113441037357,B
142,新增配变解决220kV谷饶变电站10kV谷华线10kV大坑27#公用台变配变重载,低压配电网项目,解决配变重载,68.5497,10.431914576304248,53.722525482940675,0.0,-0.41675622020246644,132.28738383904246,174.67391848695485,17.529796303494717,1.4529255112060337,0.0,192.20371479044957,59.916330951407105,1.4529255112060337,B
143,新增配变解决220kV谷饶变电站10kV谷茂线10kV上四10#公用箱变变压器配变重载,低压配电网项目,解决配变重载,68.5497,9.731226351510635,53.722525482940675,0.0,-0.41675622020246644,131.58669561424884,162.94146449041065,16.15135256788843,1.3610252633998514,0.0,179.0928170582991,47.50612144405025,1.3610252633998514,B
144,新增配变解决220kV谷饶变电站10kV谷南线10kV谷饶沟南5#公用台变配变重载,低压配电网项目,解决配变重载,68.5497,9.401358298342092,53.722525482940675,0.0,-0.41675622020246644,131.25682756108029,157.41809243735597,15.6346173975463,1.318428252841722,0.0,173.05270983490226,41.795882273821974,1.318428252841722,B
145,新增配变解决220kV谷饶变电站10kV谷新线10kV新坡28#公用台变配变重载,低压配电网项目,解决配变重载,68.5497,13.390308795213347,53.722525482940675,0.0,-0.41675622020246644,135.24577805795155,224.20982168729324,29.636388171403144,1.8769252061230752,0.0,253.8462098586964,118.60043180074484,1.8769252061230752,B
146,新增配变满足110kV上堡变电站10kV堡中线10kV上堡居委前1#公用台变新增负荷需求,低压配电网项目,新建台区满足负荷需求,52.9873,13.390308795213347,12.095395700000001,0.0,-0.3275674302851526,78.14543706492819,224.20982168729324,11.583427582081347,3.017364264959739,0.0,235.7932492693746,157.6478122044464,3.017364264959739,B
147,新增配变满足110kV上堡变电站10kV堡中线上堡4#公变新增负荷需求,低压配电网项目,新建台区满足负荷需求,99.0693,17.499302401652578,164.891704,0.0,-0.5501678352247418,280.91013856642786,293.0115750974385,30.14236651746673,1.150381909546094,0.0,323.1539416149052,42.24380304847733,1.150381909546094,B
148,换大配变满足110kV上堡变电站10kV大亨线10kV谷饶华光86#公用台变新增负荷需求,低压配电网项目,新建台区满足负荷需求,21.466,6.580950808839465,0.968,0.0,-0.11142414373223422,28.903526665107233,110.19266470614919,2.351489191694239,3.893786222070555,0.0,112.54415389784343,83.6406272327362,3.893786222070555,B
149,换大配变满足220kV谷饶变电站10kV谷丹线内寮1#公变新增负荷需求,低压配电网项目,新建台区满足负荷需求,21.466,8.41158067106762,0.968,0.0,-0.11142414373223422,30.734156527335386,140.84507170159736,2.541950044892322,4.665396352067098,0.0,143.3870217464897,112.65286521915431,4.665396352067098,B
150,换大配变满足220kV谷饶变电站10kV新波线沟南8#公用台变新增负荷需求,低压配电网项目,新建台区满足负荷需求,21.466,6.580950808839465,0.968,0.0,-0.11142414373223422,28.903526665107233,110.19266470614919,2.0664601987616042,3.883924830544353,0.0,112.25912490491079,83.35559823980356,3.883924830544353,B
151,新增配变解决110kV东洋变电站10kV东寮线东星2#公变配变重载,低压配电网项目,解决配变重载,68.5497,12.455374461524887,53.722525482940675,0.0,-0.41675622020246644,134.3108437242631,208.5551072627423,25.058961915490784,1.7393537461341326,0.0,233.61406917823308,99.30322545396999,1.7393537461341326,B
152,新增配变解决110kV上堡变电站10kV堡中线上一香港城边7#公用台变配变预过载,低压配电网项目,解决配变重载,68.5497,13.888335239406803,53.722525482940675,0.0,-0.41675622020246644,135.743804502145,232.54886912495107,33.028772732498545,1.9564623433937498,0.0,265.57764185744963,129.83383735530464,1.9564623433937498,B
153,新增配变解决110kV上堡变电站10kV上五线10kV华光学校边46#公用台变配变预过载,低压配电网项目,解决配变重载,68.5497,13.888335239406803,53.722525482940675,0.0,-0.41675622020246644,135.743804502145,232.54886912495107,33.89305879835258,1.9628293821622878,0.0,266.44192792330364,130.69812342115864,1.9628293821622878,B
154,新增配变解决110kV上堡变电站10kV新厝线10kV谷饶二七八18#公用台变配变重载,低压配电网项目,解决配变重载,68.5497,13.390308795213347,53.722525482940675,0.0,-0.41675622020246644,135.24577805795155,224.20982168729324,30.36448733977032,1.8823087321659746,0.0,254.57430902706358,119.32853096911202,1.8823087321659746,B
155,新增配变解决110kV上堡变电站10kV新厝线10kV谷饶华光82#公用台变配变预过载,低压配电网项目,解决配变重载,68.5497,9.401358298342092,53.722525482940675,0.0,-0.41675622020246644,131.25682756108029,157.41809243735597,7.479119142209213,1.2562943554523316,0.0,164.89721157956518,33.640384018484895,1.2562943554523316,B
156,新增配变解决110kV铜盂变电站10kV新坑线10kV谷饶大坑26#公用台变配变预过载,低压配电网项目,解决配变重载,68.5497,10.074528489753455,53.722525482940675,0.0,-0.41675622020246644,131.92999775249166,168.68977936331365,16.5495048117864,1.4040725182351605,0.0,185.23928417510004,53.30928642260838,1.4040725182351605,B
157,新增配变解决220kV潮阳变电站10KV金浦三堡法庭边公用台变配变重载,低压配电网项目,解决配变重载,45.0,12.016543815810884,66.73275000000001,0.0,-0.24495179017910676,123.50434202563179,201.2072452879962,15.50627530870212,1.7547036569104764,0.0,216.71352059669832,93.20917857106653,1.7547036569104764,C
158,新增配变220kV潮阳变电站10kV金浦三堡新村边3#公用台变解决新增负荷,低压配电网项目,新建台区满足负荷需求,50.0,9.401358298342092,79.8857,0.0,-0.2737179703415916,139.0133403280005,157.41809243735597,4.978672365635548,1.168209931649855,0.0,162.39676480299153,23.383424474991017,1.168209931649855,C
159,新增配变220kV潮阳变电站10kV金浦三堡消防队边公用台变解决新增负荷,低压配电网项目,新建台区满足负荷需求,50.0,9.401358298342092,79.8857,0.0,-0.2737179703415916,139.0133403280005,157.41809243735597,4.978672365635548,1.168209931649855,0.0,162.39676480299153,23.383424474991017,1.168209931649855,C
160,新增220kV潮阳变电站10kV金堡线10kV金浦三堡居委边2#配变满足新增负荷,低压配电网项目,新建台区满足负荷需求,40.0,9.401358298342092,53.579800000000006,0.0,-0.21618561001662193,102.76497268832547,157.41809243735597,3.9829378925084375,1.5705840823738206,0.0,161.4010303298644,58.636057641538926,1.5705840823738206,C
161,新增220kV潮阳变电站10kV金太线10kV金浦梅西崎路仔2#配变满足新增负荷,低压配电网项目,新建台区满足负荷需求,30.0,9.401358298342092,27.2739,0.0,-0.15865324969165226,66.51660504865043,157.41809243735597,2.987203419381329,2.4115075587429096,0.0,160.4052958567373,93.88869080808686,2.4115075587429096,C
162,新增220kV潮阳变电站10kV金浦线10kV金浦寨外三孔配变满足新增负荷,低压配电网项目,新建台区满足负荷需求,30.0,9.401358298342092,27.2739,0.0,-0.15865324969165226,66.51660504865043,157.41809243735597,2.987203419381329,2.4115075587429096,0.0,160.4052958567373,93.88869080808686,2.4115075587429096,C
163,新增220kV潮阳变电站10kV金浦线10kV金浦寨外居委4#配变满足新增负荷,低压配电网项目,新建台区满足负荷需求,30.0,9.401358298342092,27.2739,0.0,-0.15865324969165226,66.51660504865043,157.41809243735597,2.987203419381329,2.4115075587429096,0.0,160.4052958567373,93.88869080808686,2.4115075587429096,C
164,新增配变220kV潮阳站10kV潮浦线南门柴桥头解决配变重载及低压线路改造,低压配电网项目,新建台区满足负荷需求,40.0,9.731226351510635,53.579800000000006,0.0,-0.21618561001662193,103.09484074149401,162.94146449041065,4.83110664215644,1.6273614656745994,0.0,167.7725711325671,64.67773039107308,1.6273614656745994,C
165,新增配变220kV潮阳站10kV金堡线三堡小学边3#公用台变解决新增负荷,低压配电网项目,新建台区满足负荷需求,40.0,9.401358298342092,53.579800000000006,0.0,-0.21618561001662193,102.76497268832547,157.41809243735597,3.9829378925084375,1.5705840823738206,0.0,161.4010303298644,58.636057641538926,1.5705840823738206,C
166,新增配变220kV潮阳变电站10kV金浦三堡金浦中学前公用台变解决新增负荷,低压配电网项目,新建台区满足负荷需求,50.0,9.401358298342092,79.8857,0.0,-0.2737179703415916,139.0133403280005,157.41809243735597,4.978672365635548,1.168209931649855,0.0,162.39676480299153,23.383424474991017,1.168209931649855,C
167,新增110kV棉城站10kV金凤线金龙2#公变满足新增负荷,低压配电网项目,新建台区满足负荷需求,50.0,9.401358298342092,11.49036,0.0,-0.3068654934587046,70.58485280488338,157.41809243735597,4.978672365635548,2.300731082515712,0.0,162.39676480299153,91.81191199810814,2.300731082515712,B
168,新增配变解决110kV东洋站10kV联堤线10kV贵屿新乡堆脚公用台变重载,低压配电网项目,解决配变重载,96.602,10.074528489753455,127.76243800000002,0.0,-0.5780401202192554,233.8609263695342,168.68977936331365,23.855669745167415,0.8233331326338428,0.0,192.54544910848105,-41.31547726105316,0.8233331326338428,C
169,新增配变解决110kV东洋站10kV联堤线10kV贵屿新乡老市场公用台变重载,低压配电网项目,解决配变重载,85.38,12.912984103774411,111.45278000000002,0.0,-0.5070747338820305,209.2386893698924,216.21740824924595,34.14565382352769,1.1965428708558843,0.0,250.36306207277363,41.12437270288123,1.1965428708558843,C
170,新增配变解决110kV东洋站10kV西新线10kV贵屿山前村4#公用台变电压偏低,低压配电网项目,解决台区电压偏低问题,57.61,9.401358298342092,66.73275000000001,0.0,-0.3335766452606933,133.4105316530814,157.41809243735597,2.0511461477857336,1.4482479017262522,33.74228394961716,193.21152253475887,59.80099088167748,1.4482479017262522,C
171,新增配变解决110kV东洋站10kV西新线10kV贵屿西美村4#公用台变电压偏低,低压配电网项目,解决台区电压偏低问题,66.66,9.401358298342092,79.8857,0.0,-0.3908067955326489,155.55625150280943,157.41809243735597,5.091861546078476,1.5100026403019926,72.38039650128859,234.89035048472306,79.33409898191363,1.5100026403019926,C
172,新增配变解决110kV东洋站10kV西新线10kV贵屿西美村8#公用台变重载,低压配电网项目,解决配变重载,61.23,9.731226351510635,71.99393,0.0,-0.35646870536947556,142.59868764614117,162.94146449041065,14.509565614309622,1.2444085779040635,0.0,177.45103010472027,34.8523424585791,1.2444085779040635,C
173,新增配变解决110kV东洋站10kV西新线10kV贵屿新寨公用台变电压偏低,低压配电网项目,解决台区电压偏低问题,30.46,9.401358298342092,27.2739,0.0,-0.16188619444482674,66.97337210389726,157.41809243735597,1.5072665315861742,3.224933739784454,57.05932839605509,215.98468736499723,149.01131526109998,3.224933739784454,C
174,新增配变解决110kV仙马变电站10kV仙华线10kV贵屿华美村34#公用台变重载,低压配电网项目,解决配变重载,48.56,10.074528489753455,27.2739,0.0,-0.28909554234147355,85.61933294741199,168.68977936331365,12.019870267409118,2.1106173501925776,0.0,180.70964963072277,95.09031668331077,2.1106173501925776,C
175,新增配变解决110kV仙马变电站10kV贵华线10kV贵屿华美村37#公用台变重载,低压配电网项目,解决配变重载,39.51,10.431914576304248,40.42685,0.0,-0.21911634471678226,90.14964823158746,174.67391848695485,10.068261495300696,2.0492834260170065,0.0,184.74217998225555,94.59253175066809,2.0492834260170065,C
176,新增配变解决110kV仙马变电站10kV贵华线10kV贵屿华美村5#公用台变重载,低压配电网项目,解决配变重载,48.56,9.401358298342092,53.579800000000006,0.0,-0.2763464949887378,111.26481180335335,157.41809243735597,6.410340535195878,1.4724190902519847,0.0,163.82843297255184,52.563621169198484,1.4724190902519847,C
177,新增配变解决110kV仙马变电站10kV贵屿线10kV贵屿华美村电子市场边公用台变重载,低压配电网项目,解决配变重载,57.61,9.401358298342092,66.73275000000001,0.0,-0.3335766452606933,133.4105316530814,157.41809243735597,9.398920188402142,1.2504036267507455,0.0,166.8170126257581,33.40648097267672,1.2504036267507455,C
178,新增配变解决110kV仙马变电站10kV贵屿线10kV湄洲五路尾公用台变重载,低压配电网项目,解决配变重载,62.1396,9.401358298342092,77.67600440000001,0.0,-0.36010770798364866,148.85685499035847,157.41809243735597,12.674677181494259,1.1426599710834089,0.0,170.0927696188502,21.23591462849174,1.1426599710834089,C
179,新增配变解决110kV仙马变电站10kV凤港线10kV凤港洲仔2#公用台变重载,低压配电网项目,解决配变重载,60.61,13.390308795213347,66.73275000000001,0.0,-0.354661067564005,140.37839772764937,224.20982168729324,26.04906668332004,1.7827450122072557,0.0,250.25888837061328,109.8804906429639,1.7827450122072557,C
180,新增配变解决110kV仙马变电站10kV贵屿线10kV贵屿南安村1#公用台变重载,低压配电网项目,解决配变重载,60.61,10.804068951416541,66.73275000000001,0.0,-0.354661067564005,137.79215788385255,180.90534058185835,17.05341699501355,1.4366474886309193,0.0,197.9587575768719,60.16659969301935,1.4366474886309193,C
181,新增配变解决110kV仙马变电站10kV贵屿线10kV贵屿南安村5#公变重载,低压配电网项目,解决配变重载,65.76,9.731226351510635,106.19160000000001,0.0,-0.37173242148891966,181.3110939300217,162.94146449041065,15.204795351948414,0.9825447300600142,0.0,178.14625984235906,-3.164834087662655,0.9825447300600142,C
182,新增配变解决110kV仙马变电站10kV贵屿线10kV贵屿南安村9#公变重载,低压配电网项目,解决配变重载,62.11,9.731226351510635,93.03865,0.0,-0.35245423136292503,164.52742212014772,162.94146449041065,14.25461534510472,1.0770002808778967,0.0,177.19607983551538,12.668657715367658,1.0770002808778967,C
183,新增配变解决110kV仙马变电站10kV贵屿线10kV贵屿新厝村1#公用台变重载,低压配电网项目,解决配变重载,62.11,18.802716596684185,94.00665000000001,0.0,-0.3130123053741967,174.60635429131,314.83618487471193,11.225211971126743,1.8674085383046477,0.0,326.06139684583866,151.45504255452866,1.8674085383046477,C
184,新增配变解决110kV仙马变电站10kV贵屿线10kV贵屿新厝村2#公用台变重载,低压配电网项目,解决配变重载,75.71,10.804068951416541,93.03865,0.0,-0.4480369458046044,179.10468200561192,180.90534058185835,20.72887729447877,1.1257897650605206,0.0,201.63421787633712,22.529535870725198,1.1257897650605206,C
185,新增配变解决110kV仙马变电站10kV贵屿线10kV贵屿新厝村3#公用台变重载,低压配电网项目,解决配变重载,68.47,13.888335239406803,82.51629000000001,0.0,-0.40225282558703995,164.47237241381978,232.54886912495107,33.3357320565531,1.616591268669286,0.0,265.8846011815042,101.41222876768441,1.616591268669286,C
186,110kV仙马变电站10kV龙进线龙港电站2#公用台变更换变压器,低压配电网项目,更换残旧设备或线路,183.4792,23.168016874739877,246.45465880000003,0.0,-1.1311016096734665,451.9707740650664,387.9295848793653,189.26311624849342,1.2770575759501768,0.0,577.1927011278588,125.22192706279236,1.2770575759501768,C
187,新增配变解决110kV仙马变电站10kV凤港线10kV凤新村5#公用台变低电压,低压配电网项目,解决台区电压偏低问题,105.29,14.408103674566952,140.38926999999998,0.0,-0.6329810644803329,259.45439261008664,241.25196850437686,29.042727201604563,2.049374410607751,261.42449722890694,531.7191929348884,272.26480032480174,2.049374410607751,C
188,110kV口美站新出10kV线路调整220kV潮阳站10kV金堡线负荷,变电站10kV出线工程,解决中压线路重载,490.3258,231.78056219952055,257.62306803750005,0.0,-2.480629643111177,977.2488005939094,2819.965017572267,1142.74470072513,4.0549650364258465,0.0,3962.7097182973966,2985.460917703487,4.0549650364258465,C
189,220kV潮阳站10kV金波线延伸调整220kV潮阳站10kV金梅线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,450.0,29.783503089147754,27.720185976562504,0.0,-2.4669283525265575,505.0367607131837,1385.2792134487327,448.0805129071991,3.630151048345406,0.0,1833.3597263559318,1328.3229656427482,3.630151048345406,C
190,220kV谷饶站新出线调整110kV关埠站10kV东潮线负荷,变电站10kV出线工程,解决中压线路重载,500.0,179.22497261175093,202.44276000000002,0.0,-3.0286620023621245,878.6390706093888,3048.6108298078566,1306.4375830085291,4.956584061070605,0.0,4355.048412816386,3476.4093422069973,4.956584061070605,C
191,110kV关埠站新出线调整10kV关井线、10kV石井线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,550.0,104.23284565079875,111.13400390625,0.0,-3.0298426860852303,762.3370068709635,2346.121113694507,261.10386370021394,3.4200425191165245,0.0,2607.224977394721,1844.8879705237575,3.4200425191165245,D
192,新增配变满足110kV关埠站10kV关港线福仓5#公用台变新增负荷需求,低压配电网项目,新建台区满足负荷需求,35.0,9.401358298342092,19.029574389648438,0.0,-0.19739302735521919,63.23353966063531,157.41809243735597,3.485070655944883,2.544585736570235,0.0,160.90316309330086,97.66962343266556,2.544585736570235,D
193,110kV东洋站新出10kV宏东Ⅰ线满足新增负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,250.0,10.255853629927342,42.8062453734375,0.0,-1.6595703945536622,301.40252860881117,832.6105272499153,165.95574552118492,3.3130653461342865,0.0,998.5662727711002,697.163744162289,3.3130653461342865,C
194,110kV东洋站新出10kV宏东Ⅱ线满足新增负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,250.0,11.823670280092173,42.7795477734375,0.0,-1.6632949155846977,302.939923137945,967.034919674742,248.93361828177734,4.013893333573016,0.0,1215.9685379565194,913.0286148185744,4.013893333573016,C
195,110kV东洋站新出10kV线路满足东洋工业园区新增负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,450.0,23.397346427379397,58.41288,0.0,-2.944164071539373,528.86606235584,1255.8602244318752,448.0805129071991,3.2218757425062416,0.0,1703.9407373390743,1175.0746749832342,3.2218757425062416,C
196,新增配变满足110kV里美变电站10kV塘围线里美坛仔配变新增负荷需求及低压线路改造,低压配电网项目,新建台区满足负荷需求,37.5877,9.401358298342092,42.172683366113276,0.0,-0.20447877057254668,88.95726289388281,157.41809243735597,3.743339284912227,1.811672554657148,0.0,161.1614317222682,72.20416882838538,1.811672554657148,B
197,110kV里美站新出线路满足110kV沙陇站10kV新龙线新增负荷需求,变电站10kV出线工程,变电站新出线满足新增负荷供电,592.9432,67.34380976268407,25.393500000000003,0.0,-2.6073362083595093,683.0731735543246,1708.5110299201035,590.4705425643759,3.3656446505165554,0.0,2298.9815724844793,1615.9083989301548,3.3656446505165554,B
198,110kV上堡变电站新出上堡1线满足新增负荷,变电站10kV出线工程,解决中压线路过载,672.944,99.05308806140403,14.657840129882812,0.0,-3.572880939817522,783.0820472514692,3508.446651423749,866.0634723679824,5.586273033771844,0.0,4374.5101237917315,3591.4280765402623,5.586273033771844,B
199,110kV里美站新出10kV里厝II线调整110kV里美站10kV里厝线及10kV新龙线负荷,变电站10kV出线工程,解决中压线路过载,763.1295,173.8144990775057,54.1802049609375,0.0,-3.5862255927248943,987.5379784457184,3413.3125865610896,1477.0232581166463,4.9520483783060305,0.0,4890.335844677736,3902.7978662320174,4.9520483783060305,B
200,新增配变解决110kV东洋变电站10kV西新线10kV贵屿姜厝寮公用台变过载,低压配电网项目,解决配变过载,53.4243,9.731226351510635,58.926604402999885,0.0,-0.307935256635421,121.77419549787511,162.94146449041065,12.70352855822271,1.4423827012817199,0.0,175.64499304863335,53.87079755075824,1.4423827012817199,C
201,新设配变解决110kV东洋变电站10kV谷中线10kV华光村34#公用台变配变重载,低压配电网项目,解决配变过载,55.1917,12.455374461524887,56.552887611999516,0.0,-0.32148645530534453,123.87847561821906,208.5551072627423,20.824683406498938,1.8516517056293667,0.0,229.37979066924123,105.50131505102217,1.8516517056293667,B
202,新增配变解决220kV谷饶站10kV新寮线10kV石佛6#公用台变配变重载,低压配电网项目,解决配变过载,57.755,13.888335239406803,78.37166,0.0,-0.3278023248058931,149.6871929146009,232.54886912495107,28.018290872565697,1.740744514770711,0.0,260.56715999751674,110.87996708291584,1.740744514770711,B
203,10kV关埠线养殖分支等线路自动化改造,中压配电网改造项目,配电自动化项目,54.2452,0.0,1.8551046752929687,0.0,-0.3801939824516612,55.72011069284131,0.0,157.47058178924217,2.8260995865084193,0.0,157.47058178924217,101.75047109640087,2.8260995865084193,D
204,220kV潮阳站10kV金堡线自动化有效覆盖改造,中压配电网改造项目,配电自动化项目,55.4589,0.0,0.14272548294067383,0.0,-0.3896922557339355,55.21193322720674,0.0,275.8282296497849,4.995808216218468,0.0,275.8282296497849,220.61629642257813,4.995808216218468,C
205,110kV铜盂站10kV河陇线等线路自动化有效覆盖改造,中压配电网改造项目,配电自动化项目,62.7747,0.0,1.0277105712890626,0.0,-0.4406083369087616,63.361802234380306,0.0,134.20996029780525,2.1181525077419994,0.0,134.20996029780525,70.84815806342495,2.1181525077419994,C
